Toei.Shinonomebashikousaten.621.1,"35.64923069,139.8016504",,,,,,
Toei.Horiedanchiiriguchi.1395.2,"35.64917426,139.8692752",,,,,,
Toei.Rinkaichousanchoume.2145.2,"35.64909288,139.8612511",,,,,,
Toei.Shinonomebashikousaten.621.4,"35.64907552,139.8012945",,,,,,
Toei.Dainitatsumishougakkoumae.2526.1,"35.64900608,139.8097884",,,,,,
Toei.Tatsumidanchi.887.4,"35.6489464,139.811875",,,,,,
Toei.Tatsumidanchi.887.2,"35.64894423,139.8119358",,,,,,
Toei.Tatsumidanchi.887.1,"35.64891602,139.811926",,,,,,
Toei.Minamikasaidainishougakkoumae.2398.1,"35.64884874,139.8795519",,,,,,
Toei.Hirooicchoume.1359.2,"35.64880751,139.7176628",,,,,,
Toei.Rinkaichousanchoume.2145.3,"35.64864366,139.8616699",,,,,,
Toei.Shibuyabashi.640.7,"35.64857964,139.7109776",,,,,,
Toei.Hirooicchoume.1359.1,"35.64852648,139.7170378",,,,,,
Toei.Ebisubashi.2339.2,"35.64851888,139.7155881",,,,,,
Toei.Shibuyabashi.640.8,"35.64850694,139.7121159",,,,,,
Toei.Ebisuekimae.183.6,"35.6483572,139.7104384",,,,,,
Toei.Hiroogochoume.2215.11,"35.64835395,139.7197635",,,,,,
Toei.Rinkaichousanchoume.2145.1,"35.64830946,139.8606402",,,,,,
Toei.Shintoyosuekimae.2589.1,"35.64827799,139.7884505",,,,,,
Toei.Hiroogochoume.2215.10,"35.64820204,139.7210069",,,,,,
Toei.Ebisubashi.2339.1,"35.64820204,139.7146886",,,,,,
Toei.Tatsumidanchi.887.3,"35.64808702,139.8124045",,,,,,
Toei.Keiougijukudaimae.464.3,"35.64803168,139.7426161",,,,,,
Toei.Horiedanchi.1394.1,"35.64798177,139.8715864",,,,,,
Toei.Kasaitorakkuta-minaru.2062.1,"35.64798177,139.8634755",,,,,,
Toei.Kaigannichoume.1332.1,"35.64797743,139.7575488",,,,,,
Toei.Hiroobyouimmae.1358.8,"35.64789388,139.7223318",,,,,,
Toei.Hiroobyouimmae.1358.9,"35.64789388,139.7214171",,,,,,
Toei.Kasaitorakkuta-minaru.2062.2,"35.64782118,139.8634701",,,,,,
Toei.Horiedanchi.1394.2,"35.6478125,139.8719358",,,,,,
Toei.Keiougijukudaimae.464.4,"35.64779405,139.7416222",,,,,,
Toei.Shintoyosuekimae.2589.2,"35.64774631,139.7897331",,,,,,
Toei.Ebisuekimae.183.5,"35.64772678,139.7104243",,,,,,
Toei.Horiedanchi.1394.4,"35.64772244,139.8707856",,,,,,
Toei.Kyanaruko-toyongaikumae.2497.1,"35.6476964,139.8043511",,,,,,
Toei.Kaigannichoume.1332.2,"35.64765842,139.757832",,,,,,
Toei.Horiedanchi.1394.3,"35.64762587,139.8705067",,,,,,
Toei.Harumifutou.1249.1,"35.64760417,139.7743403",,,,,,
Toei.Tengenjibashi.956.4,"35.64754883,139.7235872",,,,,,
Toei.Furukawabashi.1380.4,"35.64746636,139.7366254",,,,,,
Toei.Harumifutou.1249.3,"35.64742947,139.7734375",,,,,,
Toei.Kouwanjuutakumae.2493.1,"35.64741753,139.816735",,,,,,
Toei.Rinkaishakomae.2233.1,"35.64740668,139.8589703",,,,,,
Toei.Shinohashi.623.2,"35.64737739,139.7312923",,,,,,
Toei.Harumifutou.1249.4,"35.64735786,139.7733746",,,,,,
Toei.Nagisanyu-taun.1111.3,"35.64734809,139.8797602",,,,,,
Toei.Harumifutou.1249.2,"35.6472819,139.7736382",,,,,,
Toei.Tengenjibashi.956.3,"35.64726888,139.723482",,,,,,
Toei.Rinkaishakomae.2233.2,"35.64725586,139.8592448",,,,,,
Toei.Tengenjibashi.956.1,"35.64716905,139.7225814",,,,,,
Toei.Furukawabashi.1380.1,"35.64716037,139.7360612",,,,,,
Toei.Nagisanyu-taun.1111.2,"35.64711372,139.8797342",,,,,,
Toei.Shinohashi.623.1,"35.64708984,139.7301161",,,,,,
Toei.Minamikasaishougakkoumae.1472.1,"35.64703234,139.8749891",,,,,,
Toei.Shinonomeicchoume.622.2,"35.64697266,139.8019282",,,,,,
Toei.Tengenjibashi.956.2,"35.64696832,139.7227713",,,,,,
Toei.Minamikasaishougakkoumae.1472.2,"35.64695421,139.8746636",,,,,,
Toei.Rinkaichouyonchoume.2160.1,"35.64692708,139.8663954",,,,,,
Toei.Nagisanyu-taun.1111.4,"35.64692274,139.8797157",,,,,,
Toei.Shinonomeicchoume.622.1,"35.64692274,139.8015278",,,,,,
Toei.Tatsumiekimae.891.4,"35.64690864,139.8121799",,,,,,
Toei.Tatsumiekimae.891.1,"35.64690321,139.8122483",,,,,,
Toei.Nagisanyu-taun.1111.1,"35.6468967,139.8793717",,,,,,
Toei.Ebisuekimae.183.1,"35.64689236,139.7094803",,,,,,
Toei.Kourinjimae.513.1,"35.64687717,139.7274425",,,,,,
Toei.Tatsumiekimae.891.3,"35.64686415,139.8125662",,,,,,
Toei.Tatsumiekimae.891.2,"35.64685221,139.8122255",,,,,,
Toei.Rinkaishako.2500.2,"35.64684028,139.8586708",,,,,,
Toei.Rinkaishako.2500.1,"35.64684028,139.8586708",,,,,,
Toei.Furukawabashi.1380.2,"35.64678168,139.7349089",,,,,,
Toei.Rinkaichouyonchoume.2160.2,"35.64674913,139.8663086",,,,,,
Toei.Kyanaruko-tosangaikumae.2495.1,"35.6467079,139.8029568",,,,,,
Toei.Tamachiekimae.907.1,"35.64667752,139.7465484",,,,,,
Toei.Mitagochoume.1453.1,"35.64666667,139.7402246",,,,,,
Toei.Furukawabashi.1380.3,"35.64660373,139.7350673",,,,,,
Toei.Kyanaruko-tonigaikumae.2496.1,"35.64645833,139.8045519",,,,,,
Toei.Kourinjimae.513.2,"35.64645182,139.727462",,,,,,
Toei.Mitagochoume.1453.2,"35.6464247,139.7397862",,,,,,
Toei.Minamikasaikaikammae.2274.1,"35.64638021,139.8756662",,,,,,
Toei.Ebisuicchoume.185.11,"35.64637478,139.7119325",,,,,,
Toei.Minamikasaikaikammae.2274.2,"35.64636285,139.875816",,,,,,
Toei.Nagisanyu-taun.1111.5,"35.64632704,139.8796408",,,,,,
Toei.Ebisuicchoume.185.12,"35.64614909,139.7130382",,,,,,
Toei.Toukyoubemarushemae.2289.4,"35.64609049,139.8686361",,,,,,
Toei.Toukyoubemarushemae.2289.1,"35.64596571,139.8698589",,,,,,
Toei.Shibauraicchoume.2319.2,"35.64580295,139.7533572",,,,,,
Toei.Toukyoubemarushemae.2289.3,"35.64575521,139.8689833",,,,,,
Toei.Toukyoubemarushemae.2289.2,"35.64573242,139.8701725",,,,,,
Toei.Ebisuyonchoume.188.1,"35.64567383,139.7160938",,,,,,
Toei.Fukagawashakoiriguchi.1361.1,"35.6456174,139.8010753",,,,,,
Toei.Shibauraicchoume.2319.1,"35.64560981,139.7524599",,,,,,
Toei.Shinkibaekimae.690.5,"35.64560221,139.8261372",,,,,,
Toei.Shinkibaekimae.690.6,"35.64560221,139.8261372",,,,,,
Toei.Kaigansanchoume.301.1,"35.64557183,139.7563433",,,,,,
Toei.Shinkibaekimae.691.1,"35.64555664,139.8254763",,,,,,
Toei.Ebisuyonchoume.188.2,"35.64551541,139.7167079",,,,,,
Toei.Shinonomemiyakobashi.620.1,"35.64548394,139.7998003",,,,,,
Toei.Shinkibaekimae.690.4,"35.64547743,139.8264855",,,,,,
Toei.Fukagawashakoiriguchi.1361.2,"35.6454145,139.8012641",,,,,,
Toei.Minamikasaichuugakkoumae.2184.2,"35.64531793,139.8757248",,,,,,
Toei.Kaigansanchoume.301.2,"35.64530599,139.756582",,,,,,
Toei.Shinkibaekimae.690.1,"35.64529405,139.8265115",,,,,,
Toei.Ebisunichoume.186.1,"35.6452908,139.7188487",,,,,,
Toei.Shinonomemiyakobashi.620.2,"35.64528429,139.7998199",,,,,,
Toei.Shinkibaicchoume.2036.1,"35.64524306,139.8320085",,,,,,
Toei.Shinkibaekimae.690.3,"35.64520399,139.8263455",,,,,,
Toei.Fukagawashakoiriguchi.1361.3,"35.64514757,139.8022059",,,,,,
Toei.Ebisunichoume.186.2,"35.64508247,139.7196018",,,,,,
Toei.Minamikasaichuugakkoumae.2184.1,"35.64507378,139.8755556",,,,,,
Toei.Ebisusanchoume.187.1,"35.64492405,139.7210742",,,,,,
Toei.Tamachiekihigashiguchi.906.8,"35.64479709,139.7479926",,,,,,
Toei.Ebisusanchoume.187.4,"35.64469184,139.7223134",,,,,,
Toei.Gyoranzakashita.444.7,"35.64465061,139.7377734",,,,,,
Toei.Tamachiekihigashiguchi.906.7,"35.64457791,139.7481717",,,,,,
Toei.Gyoranzakashita.444.4,"35.64457465,139.7359332",,,,,,
Toei.Ebisusanchoume.187.2,"35.64454427,139.7216233",,,,,,
Toei.Gyoranzakashita.444.6,"35.64448351,139.7370866",,,,,,
Toei.Rinkaichougochoume.2188.2,"35.64448025,139.8687446",,,,,,
Toei.Gyoranzakashita.444.5,"35.64447591,139.7361968",,,,,,
Toei.Kitasatokenkyuujomae.405.1,"35.64444444,139.7258127",,,,,,
Toei.Ebisusanchoume.187.3,"35.6444184,139.7217763",,,,,,
Toei.Tamachiekihigashiguchimae.2498.7,"35.64441732,139.7495692",,,,,,
Toei.Kitasatokenkyuujomae.405.2,"35.64440538,139.7254839",,,,,,
Toei.Shinkibahigashi.2037.1,"35.64435872,139.8357335",,,,,,
Toei.Rinkaichougochoume.2188.1,"35.64424913,139.8679894",,,,,,
Toei.Kasairinkaikouenekimae.2189.4,"35.64403103,139.8620671",,,,,,
Toei.Kasairinkaikouenekimae.2189.2,"35.64396593,139.8622255",,,,,,
Toei.Kasairinkaikouenekimae.2189.3,"35.64395508,139.8616309",,,,,,
Toei.Minamikasaichuugakkoumae.2184.3,"35.64393446,139.8759635",,,,,,
Toei.Tamachiekihigashiguchimae.2498.9,"35.64389865,139.7480197",,,,,,
Toei.Minamikasaichuugakkoumae.2184.4,"35.6438954,139.8766775",,,,,,
Toei.Kasairinkaikouenekimae.2189.1,"35.64389106,139.8624034",,,,,,
Toei.Tamachiekihigashiguchimae.2498.8,"35.64386176,139.748342",,,,,,
Toei.Sankousakashita.581.1,"35.64381836,139.7306738",,,,,,
Toei.Sankousakashita.581.2,"35.64378581,139.7299588",,,,,,
Toei.Ko-shahaimuminamikasai.2110.1,"35.64372938,139.8727951",,,,,,
Toei.Kasairinkaikouenekimae.2189.5,"35.64366319,139.8618207",,,,,,
Toei.Miyakobashijuutakumae.1502.2,"35.64353407,139.797679",,,,,,
Toei.Shiojibashi.591.3,"35.64345052,139.7552767",,,,,,
Toei.Ko-shahaimuminamikasai.2110.2,"35.64336372,139.8722808",,,,,,
Toei.Shiojibashi.591.2,"35.64336155,139.7561372",,,,,,
Toei.Ko-shahaimuminamikasai.2110.3,"35.64332899,139.8726063",,,,,,
Toei.Fukagawashakomae.1362.4,"35.64328125,139.8026194",,,,,,
Toei.Moshiobashi.1534.1,"35.64315538,139.7463325",,,,,,
Toei.Shibauranichoume.625.2,"35.64314779,139.752321",,,,,,
Toei.Shirokanetakanawaekimae.681.1,"35.64314779,139.7336415",,,,,,
Toei.Fukagawashakomae.1362.3,"35.64313694,139.8025998",,,,,,
Toei.Shirokanetakanawaekimae.681.2,"35.643125,139.7334614",,,,,,
Toei.Fukagawashakomae.1362.2,"35.64312066,139.8025271",,,,,,
Toei.Minamikasaidaisanshougakkoumae.2275.2,"35.64311632,139.8711838",,,,,,
Toei.Moshiobashi.1534.2,"35.64300564,139.7464377",,,,,,
Toei.Shibauranichoume.625.3,"35.64296441,139.7528179",,,,,,
Toei.Miyakobashijuutakumae.1502.1,"35.64279839,139.796901",,,,,,
Toei.Shirokanerokuchoume.682.1,"35.6427691,139.721429",,,,,,
Toei.Shirokanerokuchoume.682.2,"35.6426888,139.7212684",,,,,,
Toei.Shinonomeshougakkoumae.618.1,"35.64247613,139.7999067",,,,,,
Toei.Minamikasaidaisanshougakkoumae.2275.1,"35.64239475,139.8713932",,,,,,
Toei.Shinonomeshougakkoumae.618.2,"35.64229275,139.7997808",,,,,,
Toei.Futoukoueniriguchi.2541.1,"35.64221354,139.7559907",,,,,,
Toei.Shirokanetakanawaekimae.681.3,"35.64219184,139.7340549",,,,,,
Toei.Tatsumisanchoume.2101.1,"35.64212674,139.8120139",,,,,,
Toei.Shinonomenichoume.2276.1,"35.64208442,139.8020671",,,,,,
Toei.Ariakeshouchuugakkoumae.75.4,"35.64207357,139.7942665",,,,,,
Toei.Tatsumisanchoume.2101.2,"35.64200087,139.8123774",,,,,,
Toei.Futoukoueniriguchi.2541.2,"35.64196289,139.7562109",,,,,,
Toei.Shinkibafutoukouemmae.483.1,"35.64173177,139.8239073",,,,,,
Toei.Takanawaicchoume.866.1,"35.64147786,139.7374175",,,,,,
Toei.Takanawaicchoume.866.4,"35.64131076,139.7376834",,,,,,
Toei.Ariakeshouchuugakkoumae.75.1,"35.64117296,139.795446",,,,,,
Toei.Shinonomeekimae.2102.1,"35.64101454,139.8046517",,,,,,
Toei.Ariakeshouchuugakkoumae.75.2,"35.64099826,139.7955035",,,,,,
Toei.Ariakeshouchuugakkoumae.75.3,"35.64097982,139.7944379",,,,,,
Toei.Shinonomeekimae.2102.2,"35.64093424,139.8044249",,,,,,
Toei.Shinonomeekimae.2102.3,"35.6408724,139.804247",,,,,,
Toei.Yachiyobashi.1552.1,"35.64084201,139.7476389",,,,,,
Toei.Yachiyobashi.1552.2,"35.64072483,139.7478657",,,,,,
Toei.Toudaiikakembyouinnishimon.82.2,"35.64014974,139.7223568",,,,,,
Toei.Higashisengokubashi.2038.1,"35.64004123,139.83514",,,,,,
Toei.Shibaurafutou.2540.1,"35.64003364,139.7567231",,,,,,
Toei.Kaigandoori.1462.2,"35.63994032,139.7539149",,,,,,
Toei.Kaetsugakuennishi.2594.1,"35.6397895,139.7937185",,,,,,
Toei.Shibaurafutou.2540.2,"35.63974826,139.756952",,,,,,
Toei.Kaigandoori.1462.1,"35.63972222,139.7533974",,,,,,
Toei.Shibaurayonchoume.627.1,"35.63964301,139.7472591",,,,,,
Toei.Toudaiikakembyouinnishimon.82.1,"35.6396224,139.7226714",,,,,,
Toei.Shirokanedaiicchoume.2009.1,"35.63954427,139.7320649",,,,,,
Toei.Ariakenichoume.77.1,"35.63934245,139.7925684",,,,,,
Toei.Shibaurayonchoume.627.2,"35.6390842,139.7473611",,,,,,
Toei.Shirokanedaiicchoume.2009.2,"35.63896159,139.7321289",,,,,,
Toei.Ariakenichoume.77.2,"35.63888563,139.7920605",,,,,,
Toei.Takanawanichoume.867.2,"35.63878689,139.7348806",,,,,,
Toei.Kaigandooriura.2539.1,"35.63872179,139.7544705",,,,,,
Toei.Shirokanedaiekimae.1340.2,"35.63802843,139.7266461",,,,,,
Toei.Shirokanedaiekimae.1340.1,"35.63785482,139.7258127",,,,,,
Toei.Sengakujimae.805.1,"35.6376454,139.7384418",,,,,,
Toei.Takahamabashi.870.1,"35.63762587,139.7467166",,,,,,
Toei.Takahamabashi.870.2,"35.63757813,139.7469021",,,,,,
Toei.Shinkibanichoume.2041.1,"35.63736545,139.823099",,,,,,
Toei.Ariakekoroshiamumae.2185.1,"35.63725152,139.7888346",,,,,,
Toei.Sengakujimae.805.2,"35.63712348,139.739375",,,,,,
Toei.Shirokaneshougakkoumae.683.1,"35.636773,139.7283626",,,,,,
Toei.Ariaketenisunomori.74.2,"35.63670464,139.788049",,,,,,
Toei.Goshikibashi.558.1,"35.63666233,139.7518414",,,,,,
Toei.Toukyouheripo-tomae.2169.1,"35.6365701,139.8367307",,,,,,
Toei.Shirokaneshougakkoumae.683.2,"35.63653971,139.7284375",,,,,,
Toei.Shirokanedaigochoume.680.1,"35.6364974,139.7231326",,,,,,
Toei.Goshikibashi.558.2,"35.63647895,139.7521766",,,,,,
Toei.Shirokanedaigochoume.680.2,"35.63641927,139.7225933",,,,,,
Toei.Meijigakuimmae.1520.1,"35.63640299,139.7312674",,,,,,
Toei.Ariaketenisunomori.74.1,"35.63614909,139.7866797",,,,,,
Toei.Meijigakuimmae.1520.2,"35.63593424,139.7309071",,,,,,
Toei.Meijigakuimmae.1520.3,"35.63593316,139.7302333",,,,,,
Toei.Suidoukyokukanrijimushomae.769.1,"35.63572049,139.7460417",,,,,,
Toei.Minamisengokubashikitadume.2254.1,"35.63570747,139.8233485",,,,,,
Toei.Meijigakuimmae.1520.4,"35.63549045,139.7314648",,,,,,
Toei.Takanawakeisatsushomae.864.2,"35.63528103,139.7329264",,,,,,
Toei.Ariakeicchoume.2144.1,"35.63519314,139.7849859",,,,,,
Toei.Ariakeicchoume.2144.2,"35.63501845,139.7849414",,,,,,
Toei.Takanawakeisatsushomae.864.1,"35.63499566,139.7329536",,,,,,
Toei.Suidoukyokukanrijimushomae.769.2,"35.63477865,139.7459863",,,,,,
Toei.Shinkibasanchoume.2039.1,"35.63466363,139.8346452",,,,,,
Toei.Takanawakitamachi.863.2,"35.63460069,139.7384701",,,,,,
Toei.Kounansanchoume.502.1,"35.6345714,139.7507585",,,,,,
Toei.Takanawakitamachi.863.1,"35.63445095,139.7380729",,,,,,
Toei.Kamioosaki.346.1,"35.63440538,139.7190354",,,,,,
Toei.Meguroekimae.1526.2,"35.63424805,139.716416",,,,,,
Toei.Meguroekimae.1526.3,"35.63421115,139.716428",,,,,,
Toei.Hamajibashi.2538.1,"35.63400391,139.7481966",,,,,,
Toei.Meguroekimae.1526.1,"35.63397244,139.7166526",,,,,,
Toei.Kounansanchoume.502.2,"35.63394965,139.7501573",,,,,,
Toei.Takanawasanchoume.868.2,"35.63385634,139.7326118",,,,,,
Toei.Shirokanedainichoume.2019.2,"35.6338151,139.7312261",,,,,,
Toei.Kokusaitenjijouekimae.2323.1,"35.63367079,139.7914985",,,,,,
Toei.Shirokanedainichoume.2019.1,"35.63363932,139.730829",,,,,,
Toei.Kokusaitenjijouekimae.2323.2,"35.63358073,139.791569",,,,,,
Toei.Kokusaitenjijouekiiriguchi.2590.1,"35.63357856,139.7939475",,,,,,
Toei.Gankenariakebyouimmae.2505.1,"35.63350477,139.7944227",,,,,,
Toei.Hamajibashi.2538.2,"35.63328776,139.7480718",,,,,,
Toei.Takanawasanchoume.868.1,"35.63327257,139.7325293",,,,,,
Toei.Shinkibaminami.2040.1,"35.63289388,139.8291602",,,,,,
Toei.Ariakekuri-nsenta-mae.2333.1,"35.63288086,139.7856348",,,,,,
Toei.Kounanicchoume.501.2,"35.63251302,139.7454036",,,,,,
Toei.Minamisengokubashi.2170.1,"35.63245009,139.8248329",,,,,,
Toei.Takanawashouboushokounanshuccho.764.1,"35.63218424,139.7553212",,,,,,
Toei.Shibaurachuuoukoueniriguchi.624.1,"35.63198134,139.7424056",,,,,,
Toei.Toukyoubiggusaitohigashitoumae.2103.1,"35.63185764,139.7941319",,,,,,
Toei.Shibaurachuuoukoueniriguchi.624.2,"35.63184245,139.7427116",,,,,,
Toei.Kounanicchoume.501.1,"35.63180447,139.7445725",,,,,,
Toei.Kounanchuugakkoumae.500.1,"35.63174262,139.7476671",,,,,,
Toei.Toukyoubiggusaitohigashitoumae.2103.2,"35.63171984,139.7944325",,,,,,
Toei.Kounanicchoume.501.3,"35.63171115,139.7447146",,,,,,
Toei.Takanawadaiekimae.865.2,"35.63154839,139.7304655",,,,,,
Toei.Kounanyonchoume.2091.1,"35.63150933,139.7510916",,,,,,
Toei.Shinagawafutou.609.1,"35.63150716,139.757602",,,,,,
Toei.Kounanchuugakkoumae.500.2,"35.63140082,139.7481641",,,,,,
Toei.Wakasugorufurinkusumae.2268.2,"35.63133572,139.8363194",,,,,,
Toei.Kounanyonchoume.2091.2,"35.6312424,139.7508333",,,,,,
Toei.Takanawadaiekimae.865.1,"35.63121745,139.7293956",,,,,,
Toei.Kounanoohashi.498.1,"35.63121528,139.7540104",,,,,,
Toei.Musashinodaigakumae.2586.1,"35.63082574,139.7877539",,,,,,
Toei.Musashinodaigakumae.2586.2,"35.63066732,139.7873752",,,,,,
Toei.Kokusaitenjijouseimonekimae.2325.1,"35.63051215,139.791505",,,,,,
Toei.Gurandopurinsuhoterushintakanawamae.869.4,"35.63030924,139.732385",,,,,,
Toei.Kounanoohashishita.2581.1,"35.63029839,139.7544238",,,,,,
Toei.Toukyoubiggusaito.2324.5,"35.6302105,139.7930935",,,,,,
Toei.Toukyoubiggusaito.2324.4,"35.63007487,139.7932292",,,,,,
Toei.Toukyoubiggusaito.2324.1,"35.63007487,139.7932292",,,,,,
Toei.Kokusaitenjijouseimonekimae.2325.2,"35.62996528,139.7912836",,,,,,
Toei.Toukyoubiggusaito.2324.3,"35.6299273,139.7930686",,,,,,
Toei.Gurandopurinsuhoterushintakanawamae.869.3,"35.62992296,139.7322852",,,,,,
Toei.Shinagawaekitakanawaguchi.606.7,"35.6298329,139.7372797",,,,,,
Toei.Kounanoohashihigashidume.2373.1,"35.62969835,139.7560547",,,,,,
Toei.Mitatebashi.1450.1,"35.62968641,139.7468175",,,,,,
Toei.Shinagawaekikounanguchi.605.9,"35.62965278,139.7414941",,,,,,
Toei.Shinagawaekikounanguchi.605.8,"35.62964301,139.7417209",,,,,,
Toei.Shinagawaekitakanawaguchi.606.5,"35.6296072,139.737258",,,,,,
Toei.Odaibakaihinkouenekimae.469.2,"35.62959635,139.778495",,,,,,
Toei.Odaibakaihinkouenekimae.469.1,"35.62958333,139.7779069",,,,,,
Toei.Wakasugorufurinkusumae.2268.1,"35.62946398,139.8355556",,,,,,
Toei.Shinagawaekitakanawaguchi.606.6,"35.62945747,139.7372211",,,,,,
Toei.Mitatebashi.1450.2,"35.6294184,139.7469151",,,,,,
Toei.Feri-futouiriguchi.2171.1,"35.62938043,139.7895855",,,,,,
Toei.Shinagawaekikounanguchi.605.11,"35.62929362,139.7411795",,,,,,
Toei.Shinagawaekikounanguchi.605.5,"35.6290625,139.7411708",,,,,,
Toei.Shinagawafutougampekiiriguchi.610.1,"35.62902669,139.7576812",,,,,,
Toei.Toukyoukaiyoudaigakuhombumae.2456.1,"35.62899631,139.747436",,,,,,
Toei.Shashi-seirijoumae.2308.1,"35.62880317,139.8324208",,,,,,
Toei.Toukyoukaiyoudaigakuhombumae.2456.2,"35.62878798,139.7472363",,,,,,
Toei.Shinagawaekikounanguchi.605.4,"35.62878147,139.7411795",,,,,,
Toei.Kounanshougakkoumae.2522.1,"35.62874457,139.7493717",,,,,,
Toei.Daibanichoume.2558.2,"35.62859375,139.7759863",,,,,,
Toei.Shinagawaekikounanguchi.605.3,"35.62858615,139.7411393",,,,,,
Toei.Shashi-seirijoumae.2308.2,"35.62855903,139.8325206",,,,,,
Toei.Shinagawaekikounanguchi.605.1,"35.62847114,139.741569",,,,,,
Toei.Shinagawaekitakanawaguchi.606.4,"35.62844184,139.7377463",,,,,,
Toei.Kounanshougakkoumae.2522.2,"35.62837457,139.7503592",,,,,,
Toei.Daibanichoume.2558.1,"35.62828776,139.7761534",,,,,,
Toei.Shinagawaekitakanawaguchi.606.2,"35.62827908,139.737755",,,,,,
Toei.Shinagawaekikounanguchi.605.6,"35.62826389,139.7412326",,,,,,
Toei.Shinagawaekikounanguchi.605.7,"35.62825087,139.7416309",,,,,,
Toei.Toukyounyuukokukanrikyokumae.974.1,"35.62810221,139.756097",,,,,,
Toei.Shinagawaekitakanawaguchi.606.3,"35.62809896,139.737449",,,,,,
Toei.Keihinunga.2005.1,"35.62802951,139.7542914",,,,,,
Toei.Shinagawaekitakanawaguchi.606.1,"35.62799479,139.737768",,,,,,
Toei.Toukyounyuukokukanrikyokumae.974.2,"35.62793837,139.7557194",,,,,,
Toei.Shokunikushijoumae.674.1,"35.62787652,139.7446973",,,,,,
Toei.Fujiterebimae.2346.1,"35.62779948,139.7747168",,,,,,
Toei.Shokunikushijoumae.674.2,"35.62765625,139.7449186",,,,,,
Toei.Fujiterebimae.2346.2,"35.62759115,139.7749978",,,,,,
Toei.Wakasuchuuou.2309.2,"35.62756944,139.8307628",,,,,,
Toei.Wakasuchuuou.2309.1,"35.62752496,139.8310428",,,,,,
Toei.Tennouzuunga.2283.2,"35.62739366,139.7498806",,,,,,
Toei.Toukyouterepo-toekimae.2326.7,"35.62723741,139.7794987",,,,,,
Toei.Toukyouterepo-toekimae.2326.6,"35.62679362,139.7792524",,,,,,
Toei.Toukyouterepo-toekimae.2326.5,"35.6266645,139.7791884",,,,,,
Toei.Koutousoukokumiaimae.2310.2,"35.62658637,139.8321766",,,,,,
Toei.Toukyouterepo-toekimae.2326.4,"35.62658637,139.7791471",,,,,,
Toei.Gotandaeki.559.1,"35.62637153,139.7244086",,,,,,
Toei.Gotandaeki.559.5,"35.62626628,139.7240039",,,,,,
Toei.Koutousoukokumiaimae.2310.1,"35.62623915,139.8323861",,,,,,
Toei.Kounangochoume.503.1,"35.62618273,139.7541547",,,,,,
Toei.Gotandaeki.559.6,"35.62614149,139.7240961",,,,,,
Toei.Tennouzuunga.2283.1,"35.62609484,139.7501573",,,,,,
Toei.Daibaekimae.2329.1,"35.62600803,139.7713845",,,,,,
Toei.Higashigotandaicchoume.560.1,"35.62583225,139.7251573",,,,,,
Toei.Daibaekimae.2329.2,"35.62577474,139.7716146",,,,,,
Toei.Higashigotandasanchoume.1283.2,"35.62507161,139.7304655",,,,,,
Toei.Parettotaummae.2387.1,"35.62491102,139.7812283",,,,,,
Toei.Higashigotandasanchoume.1283.1,"35.62487088,139.7306348",,,,,,
Toei.Koutousoukokaikammae.2311.1,"35.62486979,139.8334071",,,,,,
Toei.Shinagawashakoiriguchi.972.1,"35.62473307,139.744962",,,,,,
Toei.Koutousoukokaikammae.2311.2,"35.62466797,139.833457",,,,,,
Toei.Parettotaummae.2387.2,"35.62461914,139.7815701",,,,,,
Toei.Futoudoori.1375.1,"35.62460503,139.7562435",,,,,,
Toei.Shiokazekoueniriguchi.2328.1,"35.62439128,139.7705349",,,,,,
Toei.Gotenyamashougakkoumae.845.1,"35.62425456,139.732066",,,,,,
Toei.Yatsuyamabashi.1553.1,"35.6242372,139.7379015",,,,,,
Toei.Shinagawashakoiriguchi.972.2,"35.62414931,139.7452951",,,,,,
Toei.Gotenyamashougakkoumae.845.2,"35.62402127,139.7325347",,,,,,
Toei.Higashishinagawagochoume.1288.1,"35.62373047,139.7539855",,,,,,
Toei.Shinagawashakomae.608.3,"35.62329861,139.7410634",,,,,,
Toei.Shinagawashakomae.608.4,"35.62328776,139.7408594",,,,,,
Toei.Shinagawashakomae.608.5,"35.62326823,139.7408702",,,,,,
Toei.Gotenyama.561.2,"35.62318793,139.7349045",,,,,,
Toei.Gotenyama.561.1,"35.6230599,139.7348991",,,,,,
Toei.Tennouzuairu.2271.1,"35.62305773,139.750689",,,,,,
Toei.Tennouzuairu.2271.2,"35.62300022,139.7500651",,,,,,
Toei.Shinagawashakomae.608.1,"35.62253798,139.7407118",,,,,,
Toei.Shinagawashakomae.608.2,"35.62253798,139.7404894",,,,,,
Toei.Shinagawafutoubashi.2353.1,"35.62229709,139.7537164",,,,,,
Toei.Funenokagakukanekimae.302.1,"35.62167752,139.7730447",,,,,,
Toei.Shintoukaibashi.730.6,"35.62161458,139.749298",,,,,,
Toei.Shinagawakaryokuhatsudenshomae.607.3,"35.62157227,139.7548112",,,,,,
Toei.Shintoukaibashi.730.7,"35.62133681,139.7494759",,,,,,
Toei.Kitashinagawa.2434.2,"35.62129232,139.7395909",,,,,,
Toei.Tennouzuairu.2271.3,"35.62126845,139.7507335",,,,,,
Toei.Tennouzubashi.960.3,"35.62124457,139.7457921",,,,,,
Toei.Kitashinagawa.2434.1,"35.62113824,139.7393533",,,,,,
Toei.Funenokagakukanekimae.302.3,"35.62110026,139.7748394",,,,,,
Toei.Tennouzubashi.960.5,"35.62107313,139.7461133",,,,,,
